e_name,e_mut,rgb_rgb_limb_i_sum_norm,rgb_rgb_post_i_sum_norm,rgb_rgb_zpa_i_sum_norm,g_rgb_limb_i_sum_norm,g_rgb_post_i_sum_norm,g_rgb_zpa_i_sum_norm,g_r_limb_i_sum_norm,g_r_post_i_sum_norm,g_r_zpa_i_sum_norm,rgb_rgb_limb_i_mean_norm,rgb_rgb_post_i_mean_norm,rgb_rgb_zpa_i_mean_norm,g_rgb_limb_i_mean_norm,g_rgb_post_i_mean_norm,g_rgb_zpa_i_mean_norm,g_r_limb_i_mean_norm,g_r_post_i_mean_norm,g_r_zpa_i_mean_norm,rgb_rgb_limb_i_sum_norm_bg_sub,rgb_rgb_post_i_sum_norm_bg_sub,rgb_rgb_zpa_i_sum_norm_bg_sub,g_rgb_limb_i_sum_norm_bg_sub,g_rgb_post_i_sum_norm_bg_sub,g_rgb_zpa_i_sum_norm_bg_sub,g_r_limb_i_sum_norm_bg_sub,g_r_post_i_sum_norm_bg_sub,g_r_zpa_i_sum_norm_bg_sub,rgb_rgb_limb_i_mean_norm_bg_sub,rgb_rgb_post_i_mean_norm_bg_sub,rgb_rgb_zpa_i_mean_norm_bg_sub,g_rgb_limb_i_mean_norm_bg_sub,g_rgb_post_i_mean_norm_bg_sub,g_rgb_zpa_i_mean_norm_bg_sub,g_r_limb_i_mean_norm_bg_sub,g_r_post_i_mean_norm_bg_sub,g_r_zpa_i_mean_norm_bg_sub,rfp_rgb_bg_i_mean,rfp_r_bg_i_mean,gfp_rgb_bg_i_mean,gfp_g_bg_i_mean,rfp_r_percent,rfp_g_percent,rfp_b_percent,gfp_r_percent,gfp_g_percent,gfp_b_percent,rfp_rgb_limb_pixel_ct,rfp_rgb_limb_i_sum,rfp_rgb_limb_i_mean,rfp_rgb_limb_i_sum_bg_sub,rfp_rgb_limb_i_mean_bg_sub,rfp_rgb_post_pixel_ct,rfp_rgb_post_i_sum,rfp_rgb_post_i_mean,rfp_rgb_post_i_sum_bg_sub,rfp_rgb_post_i_mean_bg_sub,rfp_rgb_zpa_pixel_ct,rfp_rgb_zpa_i_sum,rfp_rgb_zpa_i_mean,rfp_rgb_zpa_i_sum_bg_sub,rfp_rgb_zpa_i_mean_bg_sub,rfp_r_limb_pixel_ct,rfp_r_limb_i_sum,rfp_r_limb_i_mean,rfp_r_limb_i_sum_bg_sub,rfp_r_limb_i_mean_bg_sub,rfp_r_post_pixel_ct,rfp_r_post_i_sum,rfp_r_post_i_mean,rfp_r_post_i_sum_bg_sub,rfp_r_post_i_mean_bg_sub,rfp_r_zpa_pixel_ct,rfp_r_zpa_i_sum,rfp_r_zpa_i_mean,rfp_r_zpa_i_sum_bg_sub,rfp_r_zpa_i_mean_bg_sub,gfp_rgb_limb_pixel_ct,gfp_rgb_limb_i_sum,gfp_rgb_limb_i_mean,gfp_rgb_limb_i_sum_bg_sub,gfp_rgb_limb_i_mean_bg_sub,gfp_rgb_post_pixel_ct,gfp_rgb_post_i_sum,gfp_rgb_post_i_mean,gfp_rgb_post_i_sum_bg_sub,gfp_rgb_post_i_mean_bg_sub,gfp_rgb_zpa_pixel_ct,gfp_rgb_zpa_i_sum,gfp_rgb_zpa_i_mean,gfp_rgb_zpa_i_sum_bg_sub,gfp_rgb_zpa_i_mean_bg_sub,gfp_g_limb_pixel_ct,gfp_g_limb_i_sum,gfp_g_limb_i_mean,gfp_g_limb_i_sum_bg_sub,gfp_g_limb_i_mean_bg_sub,gfp_g_post_pixel_ct,gfp_g_post_i_sum,gfp_g_post_i_mean,gfp_g_post_i_sum_bg_sub,gfp_g_post_i_mean_bg_sub,gfp_g_zpa_pixel_ct,gfp_g_zpa_i_sum,gfp_g_zpa_i_mean,gfp_g_zpa_i_sum_bg_sub,gfp_g_zpa_i_mean_bg_sub
2020-02-19_E21,cZRS_HH,0.512684244,0.704299703,0.894516323,0.32830104,0.451059036,0.624047083,0.40548482,0.55067551,0.761316613,1.046147422,0.986662361,1.029355177,0.750205432,0.707514676,0.73391337,0.92670358,0.864148067,0.895512141,0.498577543,0.670538418,0.866554395,0.343158924,0.461562151,0.645707776,0.350458459,0.471528732,0.659914864,1.01736228,0.93936575,0.997178285,0.784157397,0.723989478,0.759387525,0.800945171,0.73994691,0.776236539,8.906002318,3.208891211,9.996445792,5.879917431,83.22889377,8.515806731,8.255299503,39.74569832,43.51419387,16.74010781,216037,7023438,32.51034776,5099411.977,23.60434545,148281,5111679,34.47291966,3791088.07,25.56691734,93768,3250939,34.67002602,2415840.975,25.7640237,216066,5686531,26.31849065,4993198.712,23.10959944,148346,4186983,28.22444151,3710956.824,25.0155503,93785,2664777,28.41368023,2363831.138,25.20478901,105873,3600806,34.01061649,2542452.295,24.0141707,105846,3600154,34.01313229,2542070.199,24.01668649,81485,2908018,35.68777076,2093457.615,25.69132496,94541,2305802,24.3894395,1749908.726,18.50952207,94533,2305669,24.39009658,1749822.766,18.51017915,79731,2028739,25.44479563,1559927.303,19.56487819
2020-11-23_E31,cZRS_HH,0.705796829,0.77100784,0.901532623,0.425459118,0.460149801,0.58965457,0.483312616,0.517149752,0.678672416,0.80800485,0.809454595,0.936009542,0.471228428,0.486809381,0.600243576,0.524036287,0.541712283,0.677585812,0.596570115,0.658543204,0.786389922,0.357405875,0.395219914,0.529483135,0.366119567,0.402684381,0.54113986,0.682960771,0.691381844,0.816463488,0.39585427,0.418117668,0.538991584,0.396968612,0.421810268,0.540273456,6.941497837,2.426644662,10.47877305,6.206578648,88.66291963,5.758474055,5.578606315,45.60120243,38.93830912,15.46048845,214563,9845832,45.88783714,8356443.399,38.9463393,144493,6950417,48.10210183,5947419.153,41.16060399,47049,1893551,40.24636018,1566960.468,33.30486234,210046,8667266,41.26365653,8157558.995,38.83701187,143067,6184346,43.22692165,5837173.228,40.80027699,46145,1645184,35.65248673,1533206.482,33.22584206,187422,6949157,37.07759495,4985204.398,26.5988219,137630,5358826,38.93646734,3916632.465,28.45769429,45316,1707098,37.67097714,1232241.921,27.19220409,193723,4188999,21.62365336,2986641.965,15.41707471,136580,3198233,23.4165544,2350538.488,17.20997575,46219,1116541,24.15761916,829679.1415,17.95104051
2020-11-23_E36,cZRS_HH,1.139040445,1.094747433,1.192851215,0.707623311,0.685776962,0.797050422,0.788490228,0.761877071,0.888540826,1.140131205,1.095919442,1.195902046,0.708627186,0.686938707,0.800278949,0.796673907,0.765407414,0.893357291,1.052294779,1.007945363,1.118223684,0.660259582,0.638770808,0.766231851,0.665780051,0.646695465,0.775202282,1.05330247,1.009024444,1.121083648,0.661196264,0.639852922,0.769335544,0.672690131,0.649692086,0.779404379,6.77256172,2.256870434,11.22258552,6.711659044,88.72647514,5.747645467,5.525879395,46.64501558,42.66038442,10.6946,163061,7679039,47.09304493,6574698.313,40.32048321,120625,6092545,50.50814508,5275604.743,43.73558336,50567,2453368,48.51717523,2110899.872,41.74461351,164520,6891483,41.88842086,6520182.676,39.63155043,120979,5483991,45.33010688,5210957.072,43.07323644,50636,2200752,43.46220081,2086473.109,41.20533037,162905,8746736,53.69225008,6918520.706,42.46966457,120496,6669798,55.35285819,5317521.335,44.13027267,50438,2926503,58.02178913,2360458.232,46.79920361,162830,5433867,33.3714119,4341007.558,26.65975286,120421,4178127,34.69599987,3369902.306,27.98434082,50363,1955458,38.82727399,1617438.716,32.11561495
2021-03-22_E26,cZRS_HH,1.139298658,1.435377513,1.794798622,0.75573698,1.060263649,1.382640014,0.969687834,1.356666827,1.770227479,1.413999553,1.586636147,1.798648535,1.054530714,1.182936473,1.384489193,1.335638268,1.491490701,1.74269715,1.180705101,1.543563806,1.997293438,0.840581817,1.210228409,1.628379773,0.871359831,1.255707385,1.693056572,1.465389671,1.706223003,2.00157771,1.172920429,1.350252201,1.63055761,1.200202266,1.380498035,1.666726394,8.944850278,2.975699977,11.52937525,6.855560499,78.77115658,10.25291394,10.97592948,35.2225395,49.08493738,15.69252312,226023,6941718,30.71244077,4919976.106,21.76759049,118532,3699610,31.21190902,2639359.007,22.26705874,58399,1834437,31.41213034,1312066.689,22.46728007,223111,5410105,24.24849066,4746193.602,21.27279068,116798,2891323,24.75490163,2543767.194,21.77920165,57414,1432791,24.95542899,1261944.162,21.97972901,182113,7908690,43.42737751,5809040.886,31.89800226,107232,5310337,49.52194308,4074019.034,37.99256783,58274,3292445,56.49938223,2620582.187,44.97000698,161981,5246113,32.38721208,4135642.455,25.53165158,106240,3922562,36.92170557,3194227.253,30.06614507,58321,2536366,43.48975498,2136542.856,36.63419448
2021-03-22_E27,cZRS_HH,1.020566578,1.163725114,1.389528959,0.685153479,0.809706261,1.031955654,0.920544145,1.067215761,1.381655428,1.265496952,1.263376916,1.431525984,0.90811475,0.903242481,1.058555305,1.191683176,1.175553809,1.394031119,1.009322565,1.150719625,1.459075359,0.73927287,0.868068433,1.178945493,0.771641214,0.899700182,1.222201815,1.251554438,1.249257744,1.503174349,0.979845564,0.968346576,1.20933395,0.998922059,0.991032944,1.233149257,9.013239037,2.985452062,11.65359663,6.912396788,72.22584533,13.49656767,14.277587,33.95831301,45.25273147,20.78895552,153551,4108316,26.7553842,2724324.133,17.74214517,114228,3185449,27.88676156,2155884.731,18.87352253,47755,1262969,26.44684326,832541.7698,17.43360423,149974,3057786,20.38877405,2610045.812,17.40332199,112794,2416829,21.42692874,2080087.92,18.44147668,46972,943309,20.08236822,803076.3457,17.09691616,123832,4192810,33.85885716,2749721.822,22.20526053,105218,3706987,35.23149081,2480818.87,23.57789418,46354,1754932,37.85934331,1214741.182,26.20574668,115851,2814827,24.29695902,2014018.92,17.38456224,102399,2579278,25.1885077,1871455.481,18.27611091,46555,1303328,27.99544625,981521.3675,21.08304946
2020-06-30_E14,cZRS_T13H,0.763184495,1.024747966,1.289109599,0.343000667,0.503619355,0.814451348,0.398310424,0.582885004,0.942611114,1.158920486,1.157126085,1.359265766,1.262921532,1.187141964,1.195075162,1.490968482,1.390519714,1.402293513,0.811412676,1.084315622,1.402758384,0.398985615,0.576279916,0.933549401,0.409062925,0.593561909,0.960828872,1.232156548,1.224388758,1.479099566,1.469056979,1.358418943,1.369832223,1.531217591,1.415990343,1.42939551,10.74352275,4.725332657,9.599222937,5.541724438,85.84126008,7.657000025,6.501739898,42.42912257,47.47589148,10.09498594,128398,6379008,49.68152152,4999561.166,38.93799877,82201,4344559,52.85287284,3461430.686,42.10935008,51169,2686476,52.50202271,2136740.684,41.75849996,130534,5493213,42.08262215,4876396.427,37.35728949,83190,3753749,45.12259887,3360648.576,40.39726621,51878,2321216,44.74374494,2076075.192,40.01841228,84554,4868360,57.57693308,4056707.304,47.97771015,72797,4452078,61.15743781,3753283.368,51.55821487,48528,3463162,71.36420211,2997330.909,61.76497917,34872,2188004,62.74386327,1994752.985,57.20213883,34872,2188004,62.74386327,1994752.985,57.20213883,34872,2188004,62.74386327,1994752.985,57.20213883
2020-06-30_E18,cZRS_T13H,0.736945381,0.978124893,1.388199969,0.433979746,0.641162182,1.046987235,0.523444563,0.759950276,1.264475213,1.05301032,1.01545726,1.445888971,0.778708921,0.713724319,1.106763228,0.927707022,0.841167052,1.328200407,0.77767745,1.016011823,1.593043544,0.48703425,0.697920141,1.262054005,0.50431936,0.720727152,1.300059072,1.111211768,1.054790231,1.659245167,0.873906946,0.776905737,1.334108877,0.893811196,0.797752107,1.36557757,11.11607827,5.132436935,9.939066283,5.767150218,81.79620219,9.765679283,8.438118527,40.98420479,45.86961857,13.14617664,176323,7311014,41.46375686,5350993.732,30.34767859,108285,4917096,45.40883779,3713391.465,34.29275952,40252,1604606,39.86400676,1157161.618,28.74792849,174158,6061448,34.80430414,5167593.048,29.6718672,107672,4148503,38.52907905,3595883.25,33.39664212,39997,1328616,33.21789134,1123333.92,28.08545441,123399,5387818,43.66176387,4161347.16,33.72269759,104304,4809534,46.11073401,3772849.63,36.17166773,38646,2227514,57.6389277,1843408.844,47.69986142,98266,3172832,32.28819734,2606117.217,26.52104712,97276,3152656,32.40939183,2591650.695,26.64224162,38078,1680002,44.12001681,1460400.454,38.35286659
2020-06-30_E21,cZRS_T13H,0.161979105,0.255991795,0.108345683,0.097353214,0.15829972,0.06443321,0.126650658,0.205419228,0.087444969,0.831377762,0.831952488,0.92591118,0.66785741,0.661077123,0.779408692,0.85643755,0.845504382,1.031649282,0.147113037,0.232944685,0.103860573,0.105003132,0.169926273,0.074903945,0.108222985,0.175160956,0.077707705,0.755075832,0.757051256,0.887581883,0.720336978,0.709630894,0.906066704,0.731825873,0.720961505,0.916771985,9.11335182,3.149659582,9.053111355,5.07091861,75.82558043,12.90258749,11.27183208,37.76568753,38.77970986,23.45460261,131118,3732111,28.46375784,2537186.536,19.35040602,79818,2295222,28.7556942,1567812.484,19.64234238,36773,925113,25.15739809,589987.7135,16.04404627,129246,2868781,22.1962846,2461700.098,19.04662502,78669,1768739,22.48330346,1520958.43,19.33364388,35865,681663,19.00635717,568700.4591,15.85669759,25546,604524,23.66413529,373253.2173,14.61102393,24560,587558,23.92337134,365213.5851,14.87025998,4303,100232,23.29351615,61276.46184,14.2404048,19113,363333,19.0097316,266412.5326,13.93881299,19113,363333,19.0097316,266412.5326,13.93881299,3040,59608,19.60789474,44192.40743,14.53697613
2020-07-07_E17,cZRS_T13H,0.876216492,0.955859804,1.41800244,0.472534064,0.520328799,0.982472592,0.560885766,0.61880203,1.201751159,1.12722124,1.100661119,1.455175582,0.868016627,0.843603102,1.120241411,1.061637939,1.023351934,1.395059646,0.874440118,0.945562594,1.562406781,0.51386571,0.55988554,1.165354078,0.518910514,0.568953191,1.178981628,1.124935997,1.088804005,1.603365505,0.943940373,0.907735991,1.328767752,0.982187678,0.940913766,1.368627507,10.75029489,4.712321255,12.18292014,7.173256006,78.63071294,11.28672467,10.08256239,40.31695141,43.22101748,16.4620311,112226,4396555,39.17590398,3190092.406,28.42560909,99051,3992710,40.30963847,2927882.541,29.55934358,31395,1070666,34.10307374,733160.4919,23.35277885,115638,3704002,32.03101057,3159078.595,27.31868931,101035,3357329,33.22936606,2881219.622,28.51704481,31963,875306,27.38497638,724686.0757,22.67265512,87236,3852334,44.15991105,2789544.779,31.9769909,86020,3816471,44.3672518,2768496.209,32.18433166,30593,1518207,49.62596019,1145494.924,37.44304005,61094,2077522,34.00533604,1639279.098,26.83208003,61094,2077522,34.00533604,1639279.098,26.83208003,27534,1051900,38.20367546,854391.5691,31.03041945
2020-07-07_E19,cZRS_T13H,0.735197977,0.784097724,1.073123477,0.437513877,0.466613954,0.765590382,0.520355058,0.554749234,0.925651107,1.023557559,1.004124748,1.26285993,0.794546603,0.779461694,1.001847341,0.967865223,0.944956651,1.250680417,0.713740116,0.756906737,1.1157809,0.460489984,0.488340172,0.860820109,0.466068041,0.495630802,0.862698453,0.993683487,0.96930365,1.313059513,0.836272337,0.815754552,1.126464436,0.866890867,0.844254653,1.165622828,9.216154833,3.144310163,10.35211493,6.03928771,78.27661138,11.46584536,10.25754326,36.75102738,44.28913105,18.95984157,125627,5021763,39.97359644,3863965.117,30.75744161,115556,4708584,40.74720482,3643602.012,31.53104999,42511,1481330,34.84580462,1089542.042,25.62964978,128668,4222292,32.81540088,3817719.9,29.67109071,117834,3960512,33.61094421,3590005.356,30.46663405,43893,1225183,27.91294739,1087169.794,24.76863723,90235,3691990,40.91527678,2757866.909,30.56316184,90235,3691990,40.91527678,2757866.909,30.56316184,36124,1589650,44.00537039,1215690.2,33.65325546,69176,2197091,31.76088528,1779317.233,25.72159757,69176,2197091,31.76088528,1779317.233,25.72159757,32486,1134092,34.91017669,937899.6995,28.87088898
2021-03-02_E12,cZRS_T13H-HB2,1.377292343,1.402301124,1.57147757,1.044142662,1.050526182,1.203517042,1.440206612,1.429199806,1.654715367,1.466586509,1.461825135,1.591576901,1.045658511,1.051281157,1.203517042,1.412123752,1.417035841,1.640030244,1.508611246,1.530780321,1.790293904,1.226577087,1.232304038,1.489706586,1.274557292,1.269507396,1.533401188,1.606419227,1.595757938,1.813191914,1.228357788,1.23318965,1.489706586,1.249704459,1.258702578,1.519792693,8.836977216,2.957613352,10.89179066,6.537978809,64.03024876,17.59791073,18.37184051,31.90159019,48.02437844,20.07403137,105542,2493846,23.62894393,1561173.751,14.79196671,97473,2336076,23.96639069,1474709.32,15.12941348,46086,1067090,23.15432018,659829.068,14.31734297,103334,1808026,17.49691292,1502403.982,14.53929957,96574,1717121,17.78036532,1431492.448,14.82275196,45677,776122,16.99152746,641027.0949,14.03391411,99116,3434755,34.65389039,2355204.277,23.76209973,93504,3275882,35.03467231,2257456.006,24.14288165,45504,1676908,36.85188115,1181287.958,25.96009049,105389,2603931,24.70780632,1914899.951,18.16982751,97403,2454109,25.19541493,1817290.25,18.65743612,46086,1284261,27.86661893,982951.7086,21.32864012
2021-03-02_E13,cZRS_T13H-HB2,0.948836831,1.004826214,1.353560276,0.60266328,0.639121038,1.012555855,0.815379565,0.85739238,1.338233233,1.214477001,1.196138757,1.354748409,0.922212964,0.907787749,1.015517695,1.235758875,1.212123652,1.337658378,0.956872899,1.004704842,1.435396456,0.683866773,0.718817255,1.173314699,0.703842461,0.737404211,1.2021821,1.224762879,1.195994276,1.436656424,1.04647292,1.02098579,1.176746777,1.066717398,1.042492453,1.201665689,8.784145231,2.931181839,10.50934338,6.182459698,65.5916482,16.79354378,17.61480801,33.35450196,44.04457957,22.60091847,145130,3515439,24.22269,2240596.003,15.43854477,134624,3313363,24.61197855,2130806.232,15.82783332,49030,1263315,25.76616357,832628.3593,16.98201834,143739,2598331,18.07672935,2177005.854,15.14554751,133995,2469861,18.43248629,2077097.289,15.50130445,48866,955870,19.56104449,812634.8683,16.62986265,113386,3335578,29.41789992,2143965.592,18.90855654,113092,3329354,29.43934142,2140831.339,18.92999804,48987,1709973,34.90666912,1195151.796,24.39732574,94842,2118626,22.33847873,1532269.157,16.15601903,94781,2117640,22.3424526,1531660.287,16.1599929,48887,1279177,26.16599505,976935.0927,19.98353535
2021-03-02_E14,cZRS_T13H-HB2,1.221895615,1.259813252,1.320005296,0.79253242,0.820422438,0.878097747,0.97417955,0.997987287,1.042063417,1.246067978,1.261458272,1.320005296,0.799823906,0.820422438,0.878097747,1.050112093,1.060301048,1.176851915,1.228715619,1.272432768,1.363019113,0.823516267,0.856931001,0.948370387,0.806735709,0.847255962,0.893916201,1.2530229,1.274094265,1.363019113,0.831092812,0.856931001,0.948370387,0.869616822,0.900158143,1.009542198,8.923230139,3.098033028,10.98639364,6.541041533,74.98663559,12.28915706,12.72420735,40.40063225,43.31388136,16.28548639,168927,4727047,27.98277954,3219672.502,19.0595494,83585,2531118,30.28196447,1785269.809,21.35873433,32316,883626,27.34329744,595262.8948,18.4200673,180434,3845634,21.31324473,3286643.509,18.2152117,88804,2080774,23.43108419,1805656.275,20.33305116,36496,744590,20.40196186,631524.1866,17.30392883,165650,5775958,34.86844552,3956061.893,23.88205187,83476,3188736,38.19943457,2271635.804,27.21304093,32316,1166391,36.09329744,811354.703,25.1069038,167387,3746338,22.38129604,2651452.681,15.84025451,83585,2076586,24.84400311,1529853.043,18.30296158,32316,775910,24.01008788,564529.7018,17.46904635
2021-03-02_E15,cZRS_T13H-HB2,1.073360354,1.085714276,1.246029251,0.714790809,0.714262148,0.867733741,0.920752018,0.906189256,1.147058241,1.089465496,1.089255516,1.246029251,0.715683974,0.715158727,0.867733741,0.914524351,0.904617969,1.139200333,1.018698067,1.034087725,1.262311096,0.712845189,0.712232071,0.944154228,0.732790834,0.730100051,0.96806017,1.033983033,1.037460577,1.262311096,0.713735922,0.713126102,0.944154228,0.727834475,0.728834094,0.961428486,8.777021294,2.949014962,10.66030669,6.320127062,69.88933951,14.70252713,15.40813336,35.34984131,44.50861392,20.14154477,124200,3548129,28.56786634,2458022.955,19.79084505,94123,2824862,30.01245179,1998742.425,21.2354305,23356,601083,25.73569961,396086.8907,16.95867831,123206,2754455,22.3565005,2391118.663,19.40748553,93842,2226568,23.72677479,1949826.538,20.77775983,23196,454711,19.6029919,386305.6489,16.65397693,122364,3808421,31.12370468,2503983.233,20.463398,93817,3066993,32.69122867,2066875.008,22.03092198,23356,748967,32.06743449,499984.877,21.40712781,124045,2536170,20.44556411,1752189.839,14.12543705,94005,2017692,21.46366683,1423568.456,15.14353976,23356,521580,22.33173489,373967.1123,16.01160782
2021-03-02_E20,cZRS_T13H-HB2,1.022243791,1.046828454,1.137827624,0.613278621,0.641001618,0.721876913,0.786165018,0.813249175,0.931975548,1.081182127,1.103958937,1.189435162,0.655052182,0.681509109,0.759064744,0.83413294,0.86031884,0.973506069,0.953362141,0.990228202,1.111771092,0.57583548,0.615556519,0.726815975,0.591464161,0.631604692,0.745974388,1.008329047,1.044269735,1.162196804,0.615058597,0.654456031,0.764258244,0.627552395,0.668161042,0.779216359,8.801393746,2.94592637,10.99924467,6.579667032,79.66313166,9.912737898,10.42413044,45.21971871,39.6307211,15.14956018,155101,4523060,29.1620299,3157955.029,20.36063616,71806,2175280,30.29384731,1543287.121,21.49245356,39619,1120414,28.27971428,771711.5812,19.47832053,154070,3528389,22.90120724,3074510.124,19.95528087,71447,1714552,23.99753664,1504074.399,21.05161027,39357,867835,22.05033412,751892.1758,19.10440775,146646,4623670,31.52946552,3010674.767,20.53022085,68090,2277145,33.44316346,1528206.431,22.44391879,37900,1274838,33.63688654,857966.6272,22.63764188,145210,2773896,19.10265133,1818462.55,12.5229843,67538,1394358,20.64553289,949980.448,14.06586585,37678,808801,21.46613408,560892.3056,14.88646705
2021-03-16_E14,cZRS_T13H-HB2,0.66083034,0.760442274,0.825550208,0.356459725,0.445427053,0.51222242,0.43175399,0.541030128,0.623818458,0.783025492,0.814603608,0.849051621,0.461340342,0.498063271,0.52823547,0.575193677,0.616133418,0.656042344,0.526479985,0.624444121,0.69105012,0.28263786,0.372325547,0.440424247,0.28752433,0.38079118,0.44989733,0.623832207,0.668919195,0.710722642,0.36579798,0.416323343,0.454192749,0.383047245,0.433650843,0.473137168,9.122369265,3.056655216,11.57821327,6.870351592,82.22524361,8.692276847,9.082479547,44.65247958,36.81862502,18.5288954,168229,6221550,36.98262487,4686902.941,27.86025561,79834,3000855,37.58868402,2272579.772,28.46631475,62248,2292631,36.83059697,1724781.758,27.7082277,173168,5136564,29.66231636,4607249.13,26.60566115,81308,2470587,30.38553402,2222056.478,27.3288788,63479,1882498,29.65544511,1688464.584,26.59878989,141976,4111389,28.95833803,2467560.592,17.38012476,74526,2281977,30.61987763,1419099.078,19.04166435,60525,1892682,31.27107807,1191910.642,19.69286479,129984,2217732,17.06157681,1324696.219,10.19122522,71397,1336662,18.72154292,846139.5074,11.85119133,60361,1174337,19.45522771,759635.7075,12.58487612
2021-03-16_E16,cZRS_T13H-HB2,0.588940964,0.702759936,0.846775194,0.329156569,0.406344197,0.559409477,0.397639279,0.488271784,0.677545469,0.757119348,0.743523876,0.876176873,0.435658293,0.427872961,0.563251122,0.552172685,0.536403998,0.737741009,0.450072082,0.541793385,0.686126337,0.24720323,0.30822481,0.482984296,0.247658011,0.310532511,0.469765711,0.578594973,0.573220381,0.709949976,0.327188175,0.324555052,0.486301106,0.34390463,0.341143777,0.511501361,9.051176458,3.016234505,11.38735178,6.698368272,74.29885024,12.52065583,13.18049393,38.21379091,36.86179553,24.92441355,139887,4819281,34.45124279,3553139.079,25.40006633,85818,3123768,36.3999161,2347014.139,27.34873964,25658,765829,29.84757191,533593.9144,20.79639545,146764,3989289,27.18165899,3546614.359,24.16542448,89534,2599628,29.03509281,2329572.46,26.01885831,27747,632300,22.78804916,548608.5412,19.77181465,108814,2838272,26.08370246,1599168.704,14.69635069,81113,2195259,27.06420672,1271596.735,15.67685495,24797,648485,26.15175223,366112.8379,14.76440045,105690,1586298,15.00896963,878347.4573,8.310601356,81500,1269325,15.57453988,723407.9858,8.876171605,25483,428412,16.81167837,257717.4813,10.1133101
2021-03-22_E34,cZRS_T13H-HB2,0.921948617,0.963170089,1.111473013,0.486106379,0.519434604,0.633061677,0.582273688,0.627859148,0.768539215,0.952249168,1.01443223,1.156518924,0.51872244,0.565451505,0.661042042,0.637882921,0.700196033,0.833324152,0.817150829,0.871830658,1.058028952,0.413730848,0.457085791,0.593875091,0.420538173,0.463892689,0.59595554,0.84400712,0.918231503,1.100908876,0.44149076,0.497579187,0.620123468,0.460701082,0.517338677,0.646192329,9.172707613,3.056929412,12.01852637,7.101126793,81.73785991,8.904576679,9.357563409,51.01084216,34.34595799,14.64319984,270239,10677274,39.51048516,8198450.667,30.33777755,163933,6127601,37.37869129,4623891.523,28.20598368,83775,2892745,34.52993136,2124301.42,25.35722375,277433,8913834,32.12968176,8065740.902,29.07275235,167942,5069430,30.18559979,4556043.161,27.12867038,86992,2382814,27.3911854,2116885.597,24.33425598,261640,9843898,37.62382663,6699370.759,25.60530026,155649,5901922,37.91814917,4031250.388,25.89962279,80512,3215208,39.93451908,2247572.405,27.9159927,253247,5190291,20.49497526,3391951.943,13.39384847,150592,3182888,21.13583723,2113515.114,14.03471044,80229,1831286,22.82573633,1261569.699,15.72460954
2021-03-22_E35,cZRS_T13H-HB2,0.651434658,0.651434658,0.704306751,0.340031025,0.340031025,0.388373054,0.40699176,0.40699176,0.466805091,0.876618462,0.876618462,0.932791438,0.553740308,0.553740308,0.619783561,0.670759377,0.670759377,0.750525378,0.571442441,0.571442441,0.633438059,0.306817621,0.306817621,0.365567343,0.314428201,0.314428201,0.375089587,0.768975042,0.768975042,0.83893218,0.4996523,0.4996523,0.583389158,0.518206226,0.518206226,0.603065946,9.231432237,3.033105354,11.65420193,6.901506529,77.00216631,11.41375854,11.58407515,41.16605888,38.34663294,20.48730818,130420,5519364,42.31992026,4315400.608,33.08848802,130420,5519364,42.31992026,4315400.608,33.08848802,82826,3450072,41.65445633,2685469.394,32.42302409,131989,4611285,34.93688868,4210948.457,31.90378333,131989,4611285,34.93688868,4210948.457,31.90378333,83446,2870395,34.39823359,2617294.491,31.36512823,96918,3595505,37.09842341,2466003.057,25.44422148,96918,3595505,37.09842341,2466003.057,25.44422148,62538,2429909,38.85492021,1701078.52,27.20071828,80086,1876755,23.43424569,1324040.948,16.53273916,80086,1876755,23.43424569,1324040.948,16.53273916,51901,1339915,25.81674727,981719.9096,18.91524074
2021-03-29_E25,cZRS_T13H-HB1,0.660179366,0.590719776,0.615289608,0.35549936,0.329953464,0.360552354,0.418584729,0.38743226,0.423799218,0.821126107,0.819775906,0.848717063,0.447600061,0.460722492,0.482551942,0.53813292,0.548054583,0.574206504,0.568273028,0.513553756,0.542763689,0.294073707,0.280420892,0.312823214,0.301032177,0.288500092,0.322283538,0.706813698,0.712688169,0.748676393,0.370260608,0.391558891,0.418672761,0.38700725,0.408106949,0.436662683,9.049163959,3.017858991,11.55512903,6.840971173,83.48661346,8.009107673,8.504278864,48.39368448,34.40750751,17.19880801,212640,9596698,45.13119827,7672483.776,36.08203431,120771,5758309,47.67956711,4665432.419,38.63040316,89043,4254733,47.78290264,3448968.294,38.73373868,217120,8150369,37.5385455,7495131.456,34.52068651,122350,4904016,40.08186351,4534780.953,37.06400452,90143,3619766,40.15581909,3347727.137,37.1379601,170961,6335542,37.05840513,4360065.586,25.50327611,87026,3401547,39.08656034,2395950.341,27.53143131,64553,2617893,40.55416479,1871974.756,28.99903577,168886,3411620,20.20072712,2256275.742,13.35975594,86492,1899974,21.96704898,1308284.721,15.1260778,66531,1534054,23.05773249,1078917.347,16.21676131
